year,conference,rank,player_name,team,obpr,dbpr,bpr,poss,box_obpr,box_dbpr,box_bpr,adj_team_off_eff,adj_team_def_eff,adj_team_eff_margin,plus_minus
2020-21,All,2127,Nate Roberts,Washington,-1.26,0.06,-1.20,990,-0.69,0.74,0.05,96.7,101.3,-4.6,-168
2020-21,All,2128,Nicolas Fennell,North Carolina Central,-0.54,-0.66,-1.20,551,-0.45,-0.49,-0.94,93.9,105.9,-12.0,-72
2020-21,All,2129,Donovann Toatley,Monmouth,-0.39,-0.81,-1.20,493,-1.48,-0.78,-2.26,99.0,100.6,-1.6,-5
2020-21,All,2130,Tarik Cool,Idaho State,-1.28,0.07,-1.21,1090,-1.06,-0.51,-1.57,91.9,95.1,-3.2,-15
2020-21,All,2131,Kane Milling,Nevada,-0.87,-0.33,-1.21,982,-0.52,-0.84,-1.36,101.0,94.2,6.8,15
2020-21,All,2132,Rob Howard,Illinois-Chicago,-1.20,-0.01,-1.22,638,-0.68,0.09,-0.59,92.9,102.3,-9.4,-88
2020-21,All,2133,Zimi Nwokeji,Dayton,-0.61,-0.62,-1.22,716,-0.53,-1.06,-1.59,105.1,97.9,7.2,-1
2020-21,All,2134,Aaron Clarke,Sacred Heart,1.18,-2.41,-1.23,756,0.50,-1.18,-0.68,101.1,109.0,-7.8,-76
2020-21,All,2135,Ajang Aguek,Northern Arizona,-0.46,-0.77,-1.23,478,-1.13,-0.52,-1.66,98.4,108.2,-9.8,-62
2020-21,All,2136,A.J. Lawson,McNeese State,-0.10,-1.13,-1.23,953,0.00,-0.59,-0.59,97.5,111.2,-13.7,-107
2020-21,All,2137,Charlie Peterson,Army,-2.00,0.76,-1.24,513,-2.00,0.03,-1.97,95.7,91.9,3.8,1
2020-21,All,2138,Greg Tribble,Akron,-1.10,-0.14,-1.24,648,-1.73,-0.73,-2.46,103.0,96.2,6.8,-25
2020-21,All,2139,Ricky Nelson,Texas-Rio Grande Valley,-0.60,-0.64,-1.24,486,0.21,-0.79,-0.58,89.6,96.8,-7.2,-22
2020-21,All,2140,Nick MacDonald,Niagara,0.62,-1.87,-1.24,458,-0.88,-0.88,-1.76,102.9,102.9,0.0,16
2020-21,All,2141,Cobie Barnes,Indiana State,-0.85,-0.40,-1.25,529,-1.77,-0.45,-2.22,98.9,96.9,1.9,-21
2020-21,All,2142,Thomas Howell,Louisiana-Monroe,-1.15,-0.09,-1.25,758,-0.61,-0.50,-1.11,94.5,98.1,-3.5,-32
2020-21,All,2143,Caleb Nero,North Dakota,0.46,-1.71,-1.25,1039,0.30,-0.88,-0.58,98.1,105.3,-7.1,-106
2020-21,All,2144,Frank Staine,Utah Tech,-0.29,-0.97,-1.25,964,0.76,0.07,0.83,90.8,105.3,-14.4,-138
2020-21,All,2145,Demetric Horton,Fort Wayne,0.32,-1.58,-1.26,882,-0.19,0.79,0.61,103.0,111.5,-8.5,-79
2020-21,All,2146,Spencer Rodgers,Kennesaw State,-0.65,-0.61,-1.26,1235,0.14,0.28,0.42,89.0,102.3,-13.3,-190
2020-21,All,2147,Luke Kasubke,Kansas State,-0.86,-0.40,-1.26,430,-1.79,-0.68,-2.47,97.0,98.9,-1.9,-81
2020-21,All,2148,Tyler Maye,North Carolina A&T,-0.77,-0.49,-1.26,632,0.16,-1.06,-0.90,91.3,99.7,-8.4,-34
2020-21,All,2149,Jordan Love,Southeast Missouri State,-0.64,-0.62,-1.26,650,-0.55,0.10,-0.45,99.5,101.3,-1.8,-11
2020-21,All,2150,Vincent Lee,Cal State Fullerton,-0.63,-0.64,-1.27,562,0.39,-0.74,-0.35,99.3,103.9,-4.5,-17
2020-21,All,2151,Kaodirichi Akobundu-Ehiogu,UT Arlington,-1.58,0.31,-1.27,618,-0.58,1.31,0.72,94.6,101.5,-6.9,-50
2020-21,All,2152,Grant Weatherford,Georgia Southern,-0.42,-0.85,-1.28,588,-2.49,0.03,-2.46,96.8,104.3,-7.6,-88
2020-21,All,2153,Antwon Jackson,Arkansas State,-0.57,-0.71,-1.28,522,-1.96,-0.60,-2.56,102.9,104.7,-1.8,-3
2020-21,All,2154,Greg Outlaw,Central Connecticut,-1.73,0.44,-1.28,608,-1.24,-0.13,-1.37,90.9,101.4,-10.5,-70
2020-21,All,2155,Jalen Warren,Florida Gulf Coast,-0.48,-0.80,-1.28,716,0.61,-0.65,-0.04,92.2,99.7,-7.5,-39
2020-21,All,2156,Coleman Stucke,Northeastern,-1.56,0.28,-1.28,730,-1.16,-0.26,-1.42,94.9,93.2,1.7,-34
2020-21,All,2157,Rashad Williams,Oakland,0.92,-2.21,-1.28,1422,0.27,-0.99,-0.72,105.0,106.1,-1.1,-96
2020-21,All,2158,Quinton Johnson II,Texas-Rio Grande Valley,-1.65,0.36,-1.29,676,-0.95,-0.41,-1.36,89.0,95.4,-6.4,-39
2020-21,All,2159,Seybian Sims,North Dakota,-0.73,-0.56,-1.29,1128,-0.34,0.42,0.08,95.7,104.8,-9.1,-156
2020-21,All,2160,Jaden Sayles,Stony Brook,-1.36,0.07,-1.29,832,-0.23,-0.21,-0.44,91.1,96.1,-5.0,-40
2020-21,All,2161,Tre Clark,Rice,-2.22,0.92,-1.29,406,-3.08,0.22,-2.87,96.4,97.7,-1.3,-3
2020-21,All,2162,Mykel Derring,Merrimack,-0.27,-1.03,-1.30,791,0.48,-1.08,-0.60,94.8,94.4,0.4,6
2020-21,All,2163,Darius Hannah,Bradley,-1.04,-0.26,-1.30,470,-1.16,0.54,-0.62,100.8,103.0,-2.2,-38
2020-21,All,2164,Denny Slay,High Point,-0.02,-1.28,-1.30,660,-0.54,-0.96,-1.50,98.6,101.1,-2.5,-5
2020-21,All,2165,Brandon Swaby,Incarnate Word,-0.72,-0.59,-1.31,912,-0.09,-0.94,-1.04,94.2,102.7,-8.4,-67
2020-21,All,2166,Jalen Rucker,Army,-0.70,-0.60,-1.31,898,-1.08,-0.41,-1.49,98.8,97.4,1.4,-16
2020-21,All,2167,Everette Hammond,South Carolina Upstate,-0.61,-0.70,-1.31,1160,-1.10,-0.18,-1.28,94.3,105.3,-11.0,-125
2020-21,All,2168,Myles Stute,Vanderbilt,-0.15,-1.16,-1.31,542,-1.09,-0.56,-1.65,106.5,104.7,1.9,-47
2020-21,All,2169,Jesus Carralero Martin,Campbell,-0.81,-0.50,-1.32,520,-1.12,0.39,-0.73,103.1,106.8,-3.7,-60
2020-21,All,2170,Lamar Wright,SIU Edwardsville,-1.47,0.16,-1.32,962,-0.72,1.17,0.45,90.0,102.7,-12.8,-139
2020-21,All,2171,Jonathan Jackson,Tarleton State,-1.83,0.50,-1.32,512,-3.62,0.28,-3.34,97.5,96.2,1.4,-3
2020-21,All,2172,Cantavio Dutreil,Sacred Heart,-1.64,0.32,-1.33,518,-1.17,0.74,-0.43,96.7,106.5,-9.8,-45
2020-21,All,2173,Antonio Gordon,Kansas State,-1.06,-0.27,-1.33,826,-0.55,0.11,-0.43,96.0,100.2,-4.2,-143
2020-21,All,2174,Ivan Madunic,Southern Utah,-0.04,-1.29,-1.34,613,-0.33,-0.33,-0.66,111.5,111.4,0.1,-9
2020-21,All,2175,Tre' Williams,Minnesota,-1.21,-0.14,-1.35,890,-0.37,0.62,0.25,98.0,98.6,-0.6,-129
2020-21,All,2176,Jordan Davis,Middle Tennessee,-0.92,-0.44,-1.36,1272,-1.11,-0.01,-1.12,90.3,101.2,-10.8,-197
2020-21,All,2177,Nolan Bertain,Texas A&M-Corpus Christi,0.38,-1.74,-1.36,1041,1.40,-1.20,0.20,88.2,105.8,-17.6,-165
2020-21,All,2178,Russell Harrison,Louisiana-Monroe,-1.76,0.39,-1.37,1272,-1.60,0.46,-1.14,94.0,99.0,-5.0,-64
2020-21,All,2179,Rodney Henderson Jr.,Rider,0.08,-1.45,-1.37,777,0.61,-0.05,0.56,98.4,109.5,-11.1,-107
2020-21,All,2180,Keyon Wesley,Arkansas State,-1.23,-0.14,-1.37,748,-1.17,-0.47,-1.64,98.9,98.8,0.1,-29
2020-21,All,2181,Kjell de Graaf,NJIT,-0.80,-0.57,-1.38,525,-0.00,-0.81,-0.81,92.3,99.6,-7.3,-29
2020-21,All,2182,Carson Towt,Northern Arizona,-1.16,-0.22,-1.38,752,-0.42,0.25,-0.17,95.2,105.5,-10.3,-114
2020-21,All,2183,Myles Smith,Texas A&M-Corpus Christi,-1.05,-0.34,-1.39,1000,-1.35,-0.16,-1.51,85.5,103.8,-18.3,-170
2020-21,All,2184,Maurice Commander,Illinois-Chicago,-0.34,-1.04,-1.39,828,1.05,-1.06,-0.02,92.0,100.0,-8.0,-98
2020-21,All,2185,Josh Smith,Stetson,-0.67,-0.72,-1.39,710,0.52,-0.52,0.00,98.5,102.1,-3.6,-41
2020-21,All,2186,Ryan Wade,Holy Cross,0.56,-1.95,-1.39,750,0.05,-0.45,-0.40,102.1,105.5,-3.4,-45
2020-21,All,2187,Noah Frederking,Evansville,0.47,-1.87,-1.39,1310,1.17,-1.14,0.03,101.7,106.7,-5.0,-126
2020-21,All,2188,Qon Murphy,New Hampshire,-0.64,-0.76,-1.40,594,-0.28,-0.78,-1.06,97.6,98.9,-1.2,1
2020-21,All,2189,Gediminas Mokseckas,Campbell,-0.60,-0.80,-1.40,590,-0.75,-0.21,-0.96,101.4,103.1,-1.7,4
2020-21,All,2190,James Lewis Jr.,Appalachian State,-0.83,-0.57,-1.40,881,1.60,-0.70,0.90,95.0,96.9,-1.9,-11
2020-21,All,2191,Omar Croskey,South Carolina State,-1.05,-0.35,-1.40,617,-1.55,-0.28,-1.82,89.7,105.9,-16.3,-101
2020-21,All,2192,Rahmir Moore,Saint Joseph's,-0.60,-0.81,-1.41,750,-2.68,-0.35,-3.03,100.2,101.1,-0.8,-95
2020-21,All,2193,Isaiah Hart,Loyola Maryland,-0.63,-0.79,-1.41,515,-2.82,-0.71,-3.53,98.8,97.2,1.6,-23
2020-21,All,2194,Jonah Jackson,Drake,1.14,-2.56,-1.42,416,0.15,-1.42,-1.27,109.4,103.3,6.1,36
2020-21,All,2195,Blake Harris,North Carolina A&T,-1.48,0.06,-1.42,606,-2.86,-0.55,-3.41,90.4,102.8,-12.5,-73
2020-21,All,2196,Bryce Laskey,Saint Francis (PA),-0.47,-0.95,-1.42,788,-0.65,-1.08,-1.73,95.6,100.5,-4.9,-43
2020-21,All,2197,Yusuf Mohamed,Tennessee State,-3.97,2.54,-1.43,562,-3.94,0.25,-3.69,84.0,84.0,-0.1,1
2020-21,All,2198,Courtney Brown Jr.,Milwaukee,-0.29,-1.13,-1.43,660,-0.90,-0.89,-1.80,105.3,103.1,2.2,-18
2020-21,All,2199,Dakota Rivers,Florida Gulf Coast,-1.34,-0.10,-1.44,504,-0.07,0.27,0.20,93.2,104.7,-11.5,-42
2020-21,All,2200,Christian Willis,Arkansas State,-0.14,-1.30,-1.44,748,-0.19,-1.12,-1.31,98.2,101.6,-3.4,-30
2020-21,All,2201,C.J. Wilbourn,Milwaukee,-0.78,-0.66,-1.44,566,-0.56,-1.02,-1.58,98.5,99.1,-0.7,-5
2020-21,All,2202,Dwayne Rose Jr.,Detroit,-0.14,-1.30,-1.45,644,-0.02,-0.85,-0.87,107.4,103.1,4.2,-3
2020-21,All,2203,Josh Endicott,North Florida,-0.17,-1.28,-1.45,602,-1.02,-0.81,-1.83,99.2,107.3,-8.1,-74
2020-21,All,2204,Tykei Greene,Stony Brook,-1.13,-0.32,-1.45,1163,0.09,-0.27,-0.18,93.9,96.7,-2.8,-41
2020-21,All,2205,Jamal King,Winthrop,-1.41,-0.04,-1.45,494,-0.77,0.06,-0.71,98.7,92.3,6.4,32
2020-21,All,2206,C.J. Brim,North Alabama,-0.69,-0.77,-1.45,698,-0.20,-0.71,-0.91,90.7,96.7,-6.0,-40
2020-21,All,2207,Noah Morgan,Eastern Michigan,-1.00,-0.46,-1.45,562,-0.15,0.23,0.08,96.1,108.7,-12.6,-90
2020-21,All,2208,Demetrius Mims,Towson,-1.06,-0.39,-1.46,588,-0.71,-0.35,-1.06,96.1,105.3,-9.2,-66
2020-21,All,2209,Kam Farris,Robert Morris,0.27,-1.73,-1.46,616,2.27,-1.01,1.27,97.7,107.8,-10.1,-104
2020-21,All,2210,Nate McClure,IU Indy,-0.95,-0.51,-1.46,697,-0.44,-0.59,-1.04,98.3,100.1,-1.8,-19
2020-21,All,2211,Ken Evans Jr.,Jackson State,-2.78,1.31,-1.46,620,-2.80,-0.76,-3.56,88.8,85.3,3.5,67
2020-21,All,2212,Monty Johal,Tennessee State,-1.18,-0.28,-1.46,724,-1.51,-0.12,-1.62,90.8,99.9,-9.2,-51
2020-21,All,2213,C.J. Roberts,New Mexico State,-0.38,-1.09,-1.47,508,0.30,-0.34,-0.04,101.0,102.6,-1.6,-22
2020-21,All,2214,Mervin James,North Alabama,-2.07,0.60,-1.47,931,-2.20,0.36,-1.84,94.3,99.3,-5.0,-41
2020-21,All,2215,Valdir Manuel,New Mexico,-1.29,-0.18,-1.47,630,-1.54,0.17,-1.37,92.3,101.6,-9.3,-80
2020-21,All,2216,Kendal Coleman,Northwestern State,-0.95,-0.53,-1.47,871,-1.13,1.46,0.33,99.4,110.0,-10.7,-91
2020-21,All,2217,Tyler Saint-Furcy,Marist,-3.14,1.67,-1.47,543,-3.23,0.08,-3.15,84.7,88.2,-3.5,-17
2020-21,All,2218,Jackson Threadgill,Charlotte,-0.74,-0.73,-1.47,467,-1.49,-1.34,-2.84,97.2,99.8,-2.6,-25
2020-21,All,2219,Babacar Thiombane,Idaho,-0.94,-0.54,-1.48,614,-1.91,0.09,-1.82,91.8,110.0,-18.1,-125
2020-21,All,2220,Logan Bracamonte,Incarnate Word,-0.04,-1.43,-1.48,473,0.52,-1.40,-0.88,97.5,106.2,-8.7,-3
2020-21,All,2221,Josh Linder,Tennessee State,-1.24,-0.24,-1.48,752,-2.70,-0.30,-3.00,93.8,100.4,-6.6,-43
2020-21,All,2222,Jose Placer,North Florida,0.96,-2.44,-1.48,1164,1.42,-0.53,0.89,99.4,111.9,-12.6,-180
2020-21,All,2223,Mark Crowe,Cal Poly,-0.42,-1.06,-1.48,1134,0.37,-0.02,0.35,88.8,105.8,-17.1,-220
2020-21,All,2224,Jovan Zelenbaba,Northwestern State,-0.89,-0.59,-1.48,810,-1.90,0.03,-1.87,100.3,105.4,-5.2,-61
2020-21,All,2225,Chris Osten,Arizona State,-1.41,-0.07,-1.48,695,-1.12,-0.25,-1.37,102.4,96.1,6.3,-45
2020-21,All,2226,Anthony Fairley,Alcorn State,-1.22,-0.26,-1.48,590,-0.60,0.14,-0.46,91.8,106.6,-14.8,-76
2020-21,All,2227,James Jean-Marie,Hawaii,0.21,-1.69,-1.48,718,1.12,-0.76,0.37,100.5,107.8,-7.3,-47
2020-21,All,2228,Rodney Carson Jr.,New Orleans,0.49,-1.98,-1.49,1124,1.44,-1.26,0.18,101.3,106.0,-4.7,-13
2020-21,All,2229,Pierre Mitchell,Central Michigan,-0.89,-0.61,-1.49,487,-1.56,-0.48,-2.05,97.2,105.1,-7.9,-58
2020-21,All,2230,Kamari Brown,Georgia Southern,-0.38,-1.12,-1.50,714,0.06,-0.85,-0.80,95.3,100.9,-5.6,-68
2020-21,All,2231,Jahcobi Neath,Wake Forest,-0.79,-0.72,-1.50,502,-1.98,-0.23,-2.21,99.7,102.5,-2.8,-63
2020-21,All,2232,San Antonio Brinson,NJIT,-1.33,-0.18,-1.50,850,-1.48,-0.56,-2.04,93.3,101.2,-7.8,-72
2020-21,All,2233,Galin Smith,Maryland,-2.59,1.09,-1.50,676,-2.56,0.18,-2.39,102.7,87.7,15.0,-20
2020-21,All,2234,Troymain Crosby,Alcorn State,-0.59,-0.93,-1.51,778,0.60,-0.75,-0.15,90.5,105.6,-15.2,-41
2020-21,All,2235,Dearon Tucker,Oregon State,-1.05,-0.47,-1.52,449,-0.38,0.44,0.06,100.3,102.8,-2.5,-62
2020-21,All,2236,Tyrone Lyons,North Carolina A&T,-1.27,-0.26,-1.53,938,-1.49,-0.10,-1.59,93.7,103.1,-9.4,-69
2020-21,All,2237,Pier-Olivier Racine,Fairleigh Dickinson,-0.01,-1.53,-1.53,643,0.11,-0.19,-0.07,104.1,109.3,-5.2,-53
2020-21,All,2238,Javian Davis,Mississippi State,-2.07,0.54,-1.54,562,-2.12,0.56,-1.57,95.7,95.1,0.6,-36
2020-21,All,2239,Kaden Archie,Georgia Southern,-2.25,0.71,-1.54,423,-3.05,-0.07,-3.13,90.9,93.3,-2.4,-12
2020-21,All,2240,Nick Gazelas,Montana State,0.03,-1.57,-1.55,624,-0.73,-1.92,-2.65,101.7,101.2,0.5,7
2020-21,All,2241,Keaton Van Soelen,Air Force,-1.31,-0.24,-1.55,1104,-0.83,1.06,0.23,88.7,105.9,-17.3,-237
2020-21,All,2242,Jake Wolfe,Lipscomb,-0.71,-0.84,-1.55,1028,-1.18,-1.11,-2.29,99.6,101.4,-1.8,-4
2020-21,All,2243,Ahsante Shivers,Southern,-1.18,-0.38,-1.56,481,-2.05,-0.39,-2.45,89.9,99.7,-9.8,-41
2020-21,All,2244,Manny Crump,Sam Houston State,-0.15,-1.41,-1.56,487,-0.97,0.12,-0.85,106.7,108.2,-1.6,-17
2020-21,All,2245,Jared Kimbrough,La Salle,-0.93,-0.63,-1.56,704,-0.10,-0.28,-0.38,95.2,105.4,-10.3,-126
2020-21,All,2246,Solomon Uyaelunmo,Towson,-0.23,-1.33,-1.56,450,0.10,-0.33,-0.23,98.3,111.3,-13.0,-61
2020-21,All,2247,Reed Fenton,Lehigh,-1.41,-0.17,-1.57,634,-2.46,-0.32,-2.78,92.1,99.1,-7.0,-46
2020-21,All,2248,Borja Fernandez,Montana State,-1.27,-0.31,-1.58,680,-2.40,-0.91,-3.31,99.1,98.7,0.4,-6
2020-21,All,2249,Trevon Reddish-Rhone,Presbyterian,-1.05,-0.53,-1.58,1050,-0.77,0.15,-0.62,93.4,102.8,-9.5,-76
2020-21,All,2250,Ludgy Debaut,East Carolina,-2.14,0.55,-1.59,469,-0.78,-0.09,-0.87,91.4,91.7,-0.3,-26
2020-21,All,2251,Ahamadou Fofana,Canisius,-0.21,-1.38,-1.59,632,0.41,-0.71,-0.30,99.0,103.8,-4.7,-31
2020-21,All,2252,Marion Humphrey,San Diego,-1.23,-0.36,-1.59,446,-1.83,-0.05,-1.88,91.9,107.4,-15.5,-104
2020-21,All,2253,Terrence Edwards Jr.,James Madison,-0.62,-0.99,-1.60,518,-1.22,-0.31,-1.53,105.1,102.3,2.7,-12
2020-21,All,2254,Tyler Bertram,Binghamton,0.27,-1.88,-1.61,841,1.44,-0.77,0.67,96.8,109.8,-13.1,-107
2020-21,All,2255,Tra'Michael Moton,Grambling,-0.53,-1.08,-1.61,762,0.43,-0.72,-0.29,92.3,102.2,-9.9,4
2020-21,All,2256,Jonathan Aybar,North Florida,-1.42,-0.20,-1.61,792,-3.28,0.47,-2.81,103.8,106.2,-2.5,-36
2020-21,All,2257,Tshiefu Ngalakulondi,Fairfield,-1.09,-0.52,-1.61,430,-1.44,0.12,-1.32,91.4,106.8,-15.4,-77
2020-21,All,2258,LJ Bryan,Morehead State,-1.63,0.02,-1.61,554,-1.72,-0.29,-2.00,95.2,95.6,-0.4,-4
2020-21,All,2259,Justice Hill,Murray State,-0.47,-1.15,-1.62,876,-1.01,-0.56,-1.56,103.1,100.6,2.5,18
2020-21,All,2260,Trent Stephney,UNC Asheville,-0.99,-0.64,-1.63,1055,-0.34,0.27,-0.07,98.2,104.2,-6.0,-56
2020-21,All,2261,Armon Harried,Canisius,-1.33,-0.30,-1.63,526,-0.92,-0.17,-1.09,96.8,101.8,-5.0,-36
2020-21,All,2262,Carvell Teasett,Northwestern State,-0.05,-1.58,-1.64,926,0.45,-0.53,-0.08,96.7,107.8,-11.1,-100
2020-21,All,2263,Kobe Williamson,Seattle,-2.03,0.39,-1.64,958,-1.14,0.18,-0.97,95.9,96.9,-1.0,-21
2020-21,All,2264,Brandon Younger,Presbyterian,-1.49,-0.15,-1.64,856,-0.61,0.20,-0.41,92.3,101.2,-8.9,-63
2020-21,All,2265,Dimitrije Spasojevic,UMBC,-0.66,-0.98,-1.64,632,-1.23,-0.25,-1.47,99.8,100.2,-0.4,10
2020-21,All,2266,Anthony Blunt,UMass Lowell,-0.76,-0.88,-1.65,468,-0.98,-0.74,-1.72,99.2,100.4,-1.2,-12
2020-21,All,2267,RJ Johnson,Holy Cross,-0.04,-1.61,-1.65,884,1.20,-0.48,0.73,96.0,105.9,-9.9,-111
2020-21,All,2268,Anthony Selden,Gardner-Webb,-1.17,-0.49,-1.66,776,-1.70,0.32,-1.37,103.6,101.2,2.4,13
2020-21,All,2269,Jaxson Baker,Central Arkansas,0.35,-2.01,-1.66,866,-0.68,-0.43,-1.12,100.0,114.4,-14.4,-162
2020-21,All,2270,Jacob Crews,North Florida,0.02,-1.69,-1.67,434,-1.99,-0.74,-2.73,107.7,111.4,-3.8,-28
2020-21,All,2271,Chance Hunter,Long Beach State,-1.50,-0.17,-1.67,921,-1.93,0.04,-1.89,93.0,100.1,-7.1,-62
2020-21,All,2272,Michael Steadman,Montana,-2.89,1.21,-1.67,605,-3.93,0.30,-3.63,91.4,90.8,0.6,-18
2020-21,All,2273,Dwayne Koroma,Iona,-1.78,0.10,-1.67,489,-1.65,0.17,-1.47,95.9,97.9,-2.0,-28
2020-21,All,2274,Oddyst Walker,Alcorn State,-1.27,-0.41,-1.68,756,-0.78,-0.52,-1.29,91.2,101.2,-9.9,-53
2020-21,All,2275,Yahuza Rasas,Texas Southern,-1.00,-0.68,-1.68,839,-2.50,-0.88,-3.39,98.9,98.2,0.7,57
2020-21,All,2276,Manny Patterson,Southeast Missouri State,-2.27,0.59,-1.68,500,-1.37,0.14,-1.23,86.8,97.2,-10.3,-45
2020-21,All,2277,Larry Owens,Northwestern State,-2.39,0.71,-1.68,768,-1.57,0.54,-1.03,90.0,99.7,-9.7,-87
2020-21,All,2278,Rod Johnson,Western Illinois,-1.91,0.23,-1.68,679,-2.52,-0.05,-2.57,93.0,100.7,-7.6,-96
2020-21,All,2279,Dalin Williams,Northwestern State,-1.74,0.06,-1.69,490,-2.43,-0.50,-2.94,95.6,100.7,-5.0,-37
2020-21,All,2280,Bryce Beamer,Binghamton,-0.67,-1.03,-1.69,613,-0.26,-0.25,-0.51,98.5,107.1,-8.6,-53
2020-21,All,2281,Anwar Gill,La Salle,-1.70,0.01,-1.70,697,-2.60,0.15,-2.46,97.6,99.0,-1.5,-77
2020-21,All,2282,Greg Jones,Lipscomb,-0.24,-1.46,-1.70,1071,0.06,-1.65,-1.58,97.5,102.4,-4.9,-64
2020-21,All,2283,Javon Cooley,Marist,-0.60,-1.10,-1.70,482,-0.63,-0.78,-1.41,96.4,100.1,-3.7,-10
2020-21,All,2284,Tyler Patterson,Montana State,-1.06,-0.65,-1.71,668,-1.95,-1.24,-3.19,100.9,97.9,2.9,9
2020-21,All,2285,Alec Oglesby,Cleveland State,-1.13,-0.58,-1.71,716,-0.13,-0.69,-0.82,96.2,98.1,-1.9,-53
2020-21,All,2286,Fletcher Tynen,Boston University,-0.88,-0.85,-1.72,458,-0.46,-0.34,-0.80,100.6,102.3,-1.8,-34
2020-21,All,2287,Josh Bannan,Montana,-2.35,0.62,-1.72,962,-2.40,0.80,-1.60,95.3,98.0,-2.6,-69
2020-21,All,2288,Damien Sears,Nicholls State,-1.37,-0.36,-1.73,456,-0.52,-0.01,-0.53,95.3,104.0,-8.6,-36
2020-21,All,2289,Shamar Wright,SIU Edwardsville,-1.76,0.02,-1.73,1252,-0.91,0.67,-0.24,89.2,103.3,-14.1,-183
2020-21,All,2290,Jayson Woodrich,Cleveland State,-1.20,-0.54,-1.73,498,-0.04,-0.97,-1.01,96.0,97.2,-1.2,-9
2020-21,All,2291,Jadin Booth,Omaha,-1.03,-0.71,-1.73,648,-1.82,-0.59,-2.41,95.0,101.4,-6.4,-62
2020-21,All,2292,Shandon Goldman,Tennessee Tech,-0.60,-1.13,-1.74,1128,0.26,0.04,0.30,95.0,107.7,-12.6,-101
2020-21,All,2293,Anthony Jones,Western Illinois,-1.27,-0.47,-1.74,658,-1.67,-0.75,-2.42,97.6,102.4,-4.8,-52
2020-21,All,2294,Bryce McBride,Eastern Michigan,0.38,-2.12,-1.74,870,1.21,-0.45,0.76,96.2,109.8,-13.6,-174
2020-21,All,2295,Caleb Simmons,San Jose State,-0.68,-1.07,-1.74,540,-1.12,-0.36,-1.47,94.6,109.3,-14.7,-105
2020-21,All,2296,Eden Holt,Tennessee-Martin,-0.19,-1.55,-1.74,450,1.35,-0.62,0.73,89.6,109.1,-19.5,-99
2020-21,All,2297,Ethan Igbanugo,North Dakota,-0.42,-1.32,-1.74,1228,-0.32,-0.64,-0.96,97.5,104.7,-7.2,-133
2020-21,All,2298,Nicolas Elame,UT Arlington,-1.41,-0.33,-1.75,847,-1.33,-0.77,-2.09,96.1,98.6,-2.5,-68
2020-21,All,2299,Nate Robinson,Seattle,-1.47,-0.29,-1.75,458,-1.33,-0.73,-2.06,95.7,97.0,-1.3,-29
2020-21,All,2300,Virshon Cotton,Long Island,-1.02,-0.73,-1.75,764,-0.57,-0.01,-0.58,95.1,99.8,-4.7,-21
2020-21,All,2301,Davis Steelman,UT Arlington,-0.79,-0.97,-1.77,616,-0.45,0.06,-0.39,96.5,103.7,-7.2,-98
2020-21,All,2302,Jordan O'Neal,Alabama State,-2.66,0.90,-1.77,602,-2.64,-0.59,-3.23,84.6,95.3,-10.7,-14
2020-21,All,2303,Marco Morency,Louisiana-Monroe,-0.93,-0.84,-1.77,983,-0.35,-0.50,-0.85,93.7,101.1,-7.4,-91
2020-21,All,2304,Latrell Jones,Portland,-0.07,-1.71,-1.78,892,0.29,0.29,0.58,96.3,115.1,-18.8,-224
2020-21,All,2305,Terrance Banyard,Arkansas-Pine Bluff,-1.87,0.09,-1.78,792,-2.10,-0.28,-2.37,89.2,105.4,-16.3,-93
2020-21,All,2306,Drake Dobbs,Liberty,0.13,-1.91,-1.78,493,0.78,-0.84,-0.06,105.2,106.3,-1.0,3
2020-21,All,2307,Tylan Pope,Tulane,-1.88,0.08,-1.80,572,-1.19,0.27,-0.92,92.6,95.9,-3.3,-64
2020-21,All,2308,Malik Muhammad,Central Michigan,-2.24,0.44,-1.81,676,-2.21,0.66,-1.55,94.8,101.7,-6.8,-89
2020-21,All,2309,Tamell Pearson,Western Illinois,-2.15,0.34,-1.82,1093,-2.24,0.17,-2.07,94.5,101.2,-6.8,-95
2020-21,All,2310,Josh Ayeni,Chattanooga,-1.34,-0.47,-1.82,492,-1.23,-0.54,-1.77,97.0,100.9,-3.9,-35
2020-21,All,2311,Chuck Champion,Albany,-0.76,-1.06,-1.82,490,-1.37,-0.16,-1.53,102.5,102.3,0.2,-3
2020-21,All,2312,Brendon Brooks,Southern,-0.03,-1.79,-1.82,660,-0.60,-1.88,-2.48,94.8,97.9,-3.1,31
2020-21,All,2313,Kaosi Ezeagu,Kansas State,-2.70,0.87,-1.83,526,-2.01,0.28,-1.73,91.5,94.7,-3.3,-86
2020-21,All,2314,RaeQuan Battle,Washington,-0.93,-0.90,-1.83,442,-3.85,-0.02,-3.87,98.1,106.4,-8.4,-98
2020-21,All,2315,LaTrell Tate,Alabama State,-0.60,-1.23,-1.83,668,-0.45,-2.09,-2.54,89.2,101.9,-12.7,-33
2020-21,All,2316,Jeremiah Buford,Nicholls State,-0.36,-1.47,-1.83,598,0.05,-0.82,-0.77,97.2,101.6,-4.4,-29
2020-21,All,2317,Devin Butts,Louisiana-Lafayette,-0.44,-1.39,-1.84,682,-0.63,-1.04,-1.68,100.5,102.7,-2.2,-27
