year,conference,rank,player_name,team,obpr,dbpr,bpr,poss,box_obpr,box_dbpr,box_bpr,adj_team_off_eff,adj_team_def_eff,adj_team_eff_margin,plus_minus
2025-26,All,2356,Andy Sigiscar,Tarleton State,-2.33,1.02,-1.30,581,-0.58,0.19,-0.39,91.0,102.4,-11.4,-41
2025-26,All,2357,Chris Arias,Jacksonville,0.08,-1.38,-1.31,842,0.09,-0.70,-0.60,100.1,114.1,-14.0,-109
2025-26,All,2358,Jojo McIver,Colorado State,-1.66,0.35,-1.31,604,-2.03,0.06,-1.97,104.5,106.0,-1.4,0
2025-26,All,2359,Kylin Green,Houston Christian,-0.53,-0.77,-1.31,1519,0.19,-0.58,-0.39,97.1,110.3,-13.3,-128
2025-26,All,2360,Jaquan Sanders,Florida A&M,0.06,-1.37,-1.31,1572,0.95,-1.14,-0.19,94.6,110.5,-15.9,-120
2025-26,All,2361,Demarion Burch,Bradley,-0.86,-0.45,-1.31,999,-1.15,-0.97,-2.13,103.4,105.5,-2.1,5
2025-26,All,2362,Azmar Abdullah,Boston University,0.30,-1.62,-1.31,1546,-0.30,-1.02,-1.33,110.9,115.9,-5.0,55
2025-26,All,2363,Esyah Pippa-White,Milwaukee,-0.67,-0.64,-1.32,954,-1.61,-0.66,-2.27,106.6,110.3,-3.7,-37
2025-26,All,2364,Ryan Bartley,Houston Christian,-0.64,-0.68,-1.32,1450,0.21,-0.32,-0.10,98.2,111.0,-12.8,-129
2025-26,All,2365,Lucas Mari,Vermont,-1.31,-0.01,-1.32,880,-1.74,-0.63,-2.37,101.7,109.0,-7.2,-1
2025-26,All,2366,Chike Ndefo,Towson,-2.88,1.56,-1.32,586,-3.30,0.09,-3.22,98.4,95.6,2.8,-12
2025-26,All,2367,Kajus Kublickas,Pacific,-1.40,0.08,-1.32,990,-0.32,-0.18,-0.50,101.6,103.3,-1.7,-27
2025-26,All,2368,Trevor Hennig,Weber State,-0.36,-0.96,-1.32,1054,-0.95,-0.90,-1.85,107.0,112.3,-5.4,-6
2025-26,All,2369,Eric Parnell,Fairleigh Dickinson,0.11,-1.44,-1.33,1207,1.46,-1.91,-0.45,96.8,113.4,-16.5,-71
2025-26,All,2370,Sebastien Emenalo,Loyola Maryland,-0.61,-0.72,-1.33,748,-2.56,-0.50,-3.06,105.9,115.4,-9.6,-23
2025-26,All,2371,Travelle Bryson,Howard,-0.70,-0.64,-1.34,896,0.34,-1.07,-0.73,99.8,104.5,-4.7,51
2025-26,All,2372,Cade Haskins,William & Mary,-1.41,0.07,-1.34,951,-0.62,-0.72,-1.34,99.8,103.8,-4.0,3
2025-26,All,2373,Jayme Mitchell Jr.,Jackson State,-0.49,-0.85,-1.34,1853,-0.44,-0.04,-0.49,96.4,117.5,-21.1,-271
2025-26,All,2374,Binael Basil,Wagner,-1.05,-0.29,-1.35,1062,0.37,-0.94,-0.57,95.6,109.1,-13.5,-61
2025-26,All,2375,Gregory Lawson,Eastern Michigan,-0.71,-0.64,-1.35,816,0.03,-1.81,-1.78,98.8,103.2,-4.3,-21
2025-26,All,2376,Rokas Jocius,Loyola Marymount,-1.27,-0.09,-1.35,660,-1.54,-0.17,-1.71,102.5,105.1,-2.6,-23
2025-26,All,2377,AJ Clark,VMI,-1.74,0.39,-1.35,918,-0.89,0.67,-0.22,91.8,122.0,-30.2,-233
2025-26,All,2378,Jaylen Robinson,Richmond,-0.80,-0.56,-1.36,500,-0.67,0.38,-0.29,105.8,112.9,-7.1,-33
2025-26,All,2379,Carl Daughtery Jr.,UC Davis,-0.27,-1.09,-1.36,1073,0.83,-1.62,-0.79,102.6,105.5,-2.9,21
2025-26,All,2380,Leif Moeller,Evansville,-0.35,-1.02,-1.37,1653,0.52,0.53,1.05,97.7,115.6,-17.9,-305
2025-26,All,2381,Kameron Tinsley,IU Indy,0.12,-1.49,-1.37,906,0.72,0.18,0.90,104.0,120.1,-16.1,-106
2025-26,All,2382,Makai Willis,Texas State,-1.07,-0.30,-1.37,648,-0.97,-0.30,-1.28,100.2,110.2,-9.9,-27
2025-26,All,2383,Shawn Simmons II,UMass Lowell,-0.94,-0.43,-1.38,1181,-1.18,-0.06,-1.23,101.7,113.6,-11.9,-33
2025-26,All,2384,Brian Sumpter,Wofford,-0.71,-0.67,-1.38,1124,-0.81,0.20,-0.62,106.6,113.9,-7.3,-61
2025-26,All,2385,Halon Rawlins,Fairfield,-1.53,0.15,-1.38,908,-1.30,0.02,-1.28,103.2,107.8,-4.6,-6
2025-26,All,2386,Théo Pierre-Justin,DePaul,-0.87,-0.51,-1.38,775,1.17,-0.09,1.07,100.2,104.0,-3.8,-61
2025-26,All,2387,Jalen Breath,Ohio,-1.92,0.54,-1.38,591,-2.62,-0.29,-2.91,99.2,107.4,-8.2,-45
2025-26,All,2388,Silas Bennion,South Dakota,-0.42,-0.97,-1.39,798,-0.95,-1.54,-2.50,103.6,110.1,-6.5,5
2025-26,All,2389,Jayden Williams,Bucknell,-0.93,-0.46,-1.39,1798,-0.42,-0.08,-0.50,96.3,110.8,-14.4,-165
2025-26,All,2390,Grant Kepley,Montana,-1.04,-0.35,-1.39,981,-1.47,-0.04,-1.52,103.3,107.8,-4.5,-14
2025-26,All,2391,Miles Webb,Delaware State,-1.46,0.07,-1.39,979,-1.75,-1.11,-2.86,89.5,106.8,-17.3,-49
2025-26,All,2392,Jake Davis,Cal Poly,-1.41,0.01,-1.40,1200,-0.72,0.08,-0.64,101.3,110.4,-9.1,-76
2025-26,All,2393,Cameron McNamee,Dartmouth,-1.32,-0.08,-1.40,886,-0.92,0.18,-0.74,98.8,109.4,-10.5,-104
2025-26,All,2394,Malik Presley,George Mason,-1.33,-0.08,-1.41,832,-1.62,-0.08,-1.69,107.7,105.3,2.4,37
2025-26,All,2395,Jah'Likai King,UMBC,-0.35,-1.05,-1.41,1638,-0.64,-1.75,-2.40,106.3,107.6,-1.3,143
2025-26,All,2396,Abass Bodija,Fordham,-1.51,0.09,-1.41,750,0.31,0.18,0.49,98.3,104.4,-6.1,-21
2025-26,All,2397,Isaiah Williams,Portland State,-1.69,0.28,-1.42,581,-1.88,0.51,-1.37,100.9,103.2,-2.3,-15
2025-26,All,2398,Luca Colceag,Tennessee-Martin,-1.58,0.16,-1.42,522,-1.59,0.09,-1.50,96.2,103.1,-6.9,2
2025-26,All,2399,ArDarius Grayson,Weber State,-0.54,-0.88,-1.42,622,-3.14,-0.09,-3.23,111.9,113.7,-1.8,-22
2025-26,All,2400,Bryan Akanmu,Wagner,-1.28,-0.14,-1.42,938,-0.92,-1.02,-1.95,98.6,108.2,-9.6,-12
2025-26,All,2401,Justyn Fernandez,Delaware,-0.63,-0.80,-1.42,1681,-0.48,0.10,-0.38,100.6,113.7,-13.1,-165
2025-26,All,2402,Kaden Rickard,Kennesaw State,-1.34,-0.08,-1.43,1147,-0.74,1.19,0.44,103.7,109.6,-6.0,-58
2025-26,All,2403,Bryce Roberts,Texas Southern,-0.10,-1.32,-1.43,1183,0.61,-1.55,-0.94,98.8,113.4,-14.7,-40
2025-26,All,2404,Taj Walters,Northern Illinois,-1.33,-0.09,-1.43,1296,-0.79,-0.24,-1.03,93.4,109.6,-16.2,-183
2025-26,All,2405,Xavier Abreu,Northeastern,0.56,-1.99,-1.43,1090,1.05,-0.72,0.33,103.6,118.5,-14.9,-127
2025-26,All,2406,Canin Jefferson,North Alabama,-0.43,-1.00,-1.43,1022,-0.33,-0.17,-0.50,97.7,114.6,-16.9,-123
2025-26,All,2407,Shane Lancaster,Alcorn State,0.31,-1.75,-1.43,1592,1.42,-0.95,0.47,93.1,116.5,-23.4,-270
2025-26,All,2408,Sean Lang,Mercyhurst,-1.21,-0.22,-1.43,656,-1.54,-0.48,-2.01,99.9,105.6,-5.7,37
2025-26,All,2409,Lilian Marville,UNC Greensboro,0.97,-2.40,-1.43,1367,0.82,-1.12,-0.29,106.4,119.5,-13.1,-125
2025-26,All,2410,Derrius Ward,Grambling,-1.19,-0.25,-1.44,1660,-0.52,-1.29,-1.81,94.4,105.2,-10.8,-45
2025-26,All,2411,Cameron Williams,Portland,-0.38,-1.06,-1.45,1200,0.46,-0.45,0.01,100.1,111.0,-11.0,-154
2025-26,All,2412,Braxton Williams,The Citadel,0.76,-2.20,-1.45,1494,1.17,-0.91,0.26,101.0,119.6,-18.6,-213
2025-26,All,2413,Love Bettis,Incarnate Word,-0.01,-1.43,-1.45,727,-1.78,-1.37,-3.15,109.9,114.5,-4.6,-27
2025-26,All,2414,Christian Brown,James Madison,-1.90,0.45,-1.45,721,-2.47,2.20,-0.27,104.3,113.1,-8.8,-74
2025-26,All,2415,John Awoke,Wagner,-0.12,-1.34,-1.46,1066,-0.31,-1.74,-2.06,101.6,111.1,-9.5,-13
2025-26,All,2416,Khalon Hudson,Presbyterian,-0.51,-0.95,-1.46,519,-0.41,-0.27,-0.68,102.4,113.0,-10.6,-28
2025-26,All,2417,Trey Scott III,Georgia State,-1.37,-0.10,-1.46,896,-1.32,-0.62,-1.94,97.3,108.3,-11.0,-53
2025-26,All,2418,Luke Haertle,South Dakota State,-1.30,-0.16,-1.46,678,-1.73,-0.04,-1.77,104.7,108.3,-3.5,-5
2025-26,All,2419,Jo Van Buggenhout,Indiana State,0.08,-1.54,-1.46,912,0.74,-0.85,-0.11,101.8,111.5,-9.7,-67
2025-26,All,2420,Kolten Griffin,West Georgia,-1.25,-0.21,-1.46,1774,-0.79,1.21,0.43,98.5,113.2,-14.6,-197
2025-26,All,2421,Shemani Fuller,Rider,-1.23,-0.24,-1.47,1006,0.07,0.03,0.10,92.2,114.5,-22.3,-188
2025-26,All,2422,Dailin Smith,Cal State Bakersfield,0.08,-1.55,-1.47,1578,0.26,-0.67,-0.42,97.3,116.1,-18.8,-211
2025-26,All,2423,Edward Nnamoko,Winthrop,-1.83,0.36,-1.47,595,-1.89,-0.69,-2.58,100.7,104.0,-3.3,-38
2025-26,All,2424,Jamil Muttilib,Grambling,-0.62,-0.86,-1.47,1480,0.33,-0.62,-0.29,94.5,109.9,-15.4,-98
2025-26,All,2425,Abdou Khadre Kébé,Mount St. Mary's,-1.96,0.48,-1.48,774,-1.30,0.29,-1.01,97.1,102.8,-5.7,26
2025-26,All,2426,Eddie Placer,Wagner,0.15,-1.63,-1.48,1124,0.45,-2.04,-1.59,100.4,112.3,-11.9,-30
2025-26,All,2427,Ruot Bijiek,Bucknell,-1.12,-0.36,-1.48,590,-2.35,-0.63,-2.98,89.8,109.3,-19.5,-94
2025-26,All,2428,Shareef Jackson,Lafayette,-1.39,-0.10,-1.49,1090,-0.53,0.46,-0.06,97.5,113.8,-16.4,-76
2025-26,All,2429,Dallas Howell,North Alabama,-0.90,-0.58,-1.49,1494,-1.25,0.61,-0.64,98.2,116.8,-18.6,-210
2025-26,All,2430,Belal El Shakery,New Hampshire,-2.47,0.98,-1.49,1224,-3.22,0.77,-2.45,93.2,109.3,-16.1,-94
2025-26,All,2431,Nestor Dyachok,North Florida,0.01,-1.50,-1.49,801,-0.33,-1.11,-1.45,107.1,119.6,-12.5,-102
2025-26,All,2432,Kade Douglas,Tarleton State,-0.28,-1.22,-1.49,791,-1.11,-1.52,-2.63,100.2,109.0,-8.8,-23
2025-26,All,2433,Bryce Quinet,Evansville,-1.08,-0.41,-1.49,1387,-1.18,-0.02,-1.20,98.2,111.8,-13.6,-203
2025-26,All,2434,Jaylen Wysinger,Texas Southern,-0.80,-0.71,-1.50,1098,-0.83,0.36,-0.47,96.6,115.2,-18.7,-128
2025-26,All,2435,Tyler Coleman,Towson,-1.11,-0.39,-1.50,988,-1.23,0.47,-0.76,102.7,107.3,-4.6,-63
2025-26,All,2436,Jordan Muller,California Baptist,-0.93,-0.58,-1.51,1186,-1.23,-1.11,-2.34,103.7,103.6,0.2,35
2025-26,All,2437,Christian Watson,Hampton,-0.48,-1.03,-1.51,673,-0.89,-1.35,-2.23,100.4,111.6,-11.2,-36
2025-26,All,2438,Brennan Peterson,Northern Arizona,0.85,-2.35,-1.51,929,0.43,-1.19,-0.76,105.2,119.3,-14.2,-57
2025-26,All,2439,Rory Hawke,Saint Mary's,-1.66,0.15,-1.51,550,-1.13,-0.60,-1.73,109.1,95.6,13.5,50
2025-26,All,2440,Isaiah Wilson,Winthrop,-2.20,0.69,-1.51,1123,-2.15,0.01,-2.15,103.6,102.6,0.9,31
2025-26,All,2441,Justin Hawkins,Niagara,-0.63,-0.88,-1.51,1200,-0.31,-0.71,-1.02,97.2,114.0,-16.9,-124
2025-26,All,2442,Braelon Green,Eastern Michigan,-0.40,-1.12,-1.51,936,-1.35,-0.50,-1.84,104.0,110.7,-6.7,-75
2025-26,All,2443,Fazl Oshodi,Southern,1.20,-2.71,-1.52,1127,1.05,-1.10,-0.05,106.2,119.4,-13.3,-77
2025-26,All,2444,Calvin Sirmans III,Stetson,0.15,-1.66,-1.52,1196,0.14,0.03,0.17,102.9,117.9,-15.0,-143
2025-26,All,2445,Izzy Miles,Northwestern State,-0.50,-1.02,-1.52,1234,-0.47,-0.56,-1.03,99.2,113.2,-14.1,-131
2025-26,All,2446,Isaiah Dorceus,Milwaukee,-0.19,-1.33,-1.52,1149,0.29,-0.62,-0.33,103.3,113.3,-10.0,-99
2025-26,All,2447,Isaiah Cottrell,Southern Utah,-1.90,0.37,-1.53,1358,-0.81,0.70,-0.11,96.2,111.5,-15.2,-181
2025-26,All,2448,Kayden Fish,Ball State,-1.58,0.05,-1.53,671,-0.71,-0.56,-1.27,94.4,106.1,-11.7,-31
2025-26,All,2449,Jake DiMichele,Duquesne,-0.73,-0.81,-1.53,567,-0.48,-0.47,-0.94,100.9,110.7,-9.8,-69
2025-26,All,2450,Austin Goode,Cal Poly,0.10,-1.63,-1.53,894,0.02,-0.86,-0.85,107.7,115.6,-7.9,-92
2025-26,All,2451,Khouri Carvey,North Carolina Central,-0.54,-0.99,-1.53,800,0.18,-0.16,0.03,98.5,118.6,-20.1,-136
2025-26,All,2452,Preston Copeland,Ball State,-1.58,0.04,-1.54,879,-1.80,0.13,-1.67,98.1,108.1,-10.1,-87
2025-26,All,2453,Mujahiid Burton,North Carolina A&T,0.32,-1.86,-1.54,537,-1.21,-1.42,-2.63,111.0,116.4,-5.4,-10
2025-26,All,2454,Davion Cunningham,Morehead State,-0.18,-1.36,-1.54,1359,-0.57,-0.70,-1.27,103.2,114.2,-11.1,-71
2025-26,All,2455,Shay Johnson Jr.,Long Beach State,-1.00,-0.55,-1.54,840,-1.22,-0.08,-1.30,100.4,112.4,-11.9,-92
2025-26,All,2456,Zion Fruster,Eastern Illinois,-1.01,-0.53,-1.54,1500,-1.03,-0.47,-1.50,94.7,108.1,-13.4,-92
2025-26,All,2457,Mark Lavrenov,Sacramento State,-0.72,-0.83,-1.55,1407,0.25,-0.31,-0.05,99.9,112.7,-12.8,-163
2025-26,All,2458,Matt Enright,Austin Peay,-0.33,-1.22,-1.55,608,-0.02,-1.14,-1.16,106.4,108.3,-1.9,14
2025-26,All,2459,Martins Kilups,Oral Roberts,0.12,-1.67,-1.55,880,-0.03,-0.98,-1.01,100.9,114.4,-13.5,-85
2025-26,All,2460,Flash Burton,Rider,-0.27,-1.29,-1.56,1498,1.05,-0.13,0.92,92.4,118.6,-26.2,-347
2025-26,All,2461,Devon Ellis,Norfolk State,-0.00,-1.56,-1.56,1349,1.16,-1.75,-0.59,98.0,113.3,-15.4,-74
2025-26,All,2462,Jesse Mcintosh,South Dakota,-0.26,-1.30,-1.56,536,-0.33,-0.28,-0.60,103.7,117.9,-14.2,-52
2025-26,All,2463,Nate Guerengomba,Quinnipiac,-0.94,-0.63,-1.57,686,-1.91,-1.33,-3.24,104.2,104.7,-0.4,18
2025-26,All,2464,Vince Buzelis,South Dakota,-1.04,-0.53,-1.57,918,-0.66,-0.44,-1.10,100.3,112.0,-11.7,-49
2025-26,All,2465,Israel Hart,Southern Mississippi,-0.76,-0.82,-1.57,1236,-1.29,0.12,-1.17,103.7,110.3,-6.7,-16
2025-26,All,2466,Chase Cormier,Iona,-0.56,-1.01,-1.58,504,-1.61,-1.04,-2.64,97.6,108.3,-10.7,-12
2025-26,All,2467,Darrel Yepdo,UMass Lowell,0.22,-1.80,-1.58,1674,0.29,-1.10,-0.81,101.4,116.0,-14.6,-129
2025-26,All,2468,Demarco Bethea,Houston Christian,-0.55,-1.03,-1.58,1274,0.41,-0.68,-0.27,98.0,112.4,-14.4,-131
2025-26,All,2469,Keshawn Williams,Iona,-1.54,-0.04,-1.58,683,-1.29,-1.47,-2.76,95.5,101.6,-6.1,-18
2025-26,All,2470,Kareem Thomas,Dartmouth,-0.63,-0.95,-1.58,1232,0.24,-0.60,-0.35,100.4,109.3,-9.0,-70
2025-26,All,2471,Sherman Weatherspoon IV,Utah Valley,-0.18,-1.41,-1.59,810,-0.15,-1.03,-1.18,107.9,108.2,-0.3,28
2025-26,All,2472,Grady Lewis,Cal State Northridge,0.61,-2.20,-1.59,548,0.75,-0.73,0.02,106.5,121.2,-14.7,-71
2025-26,All,2473,Valentino Simon,Omaha,-0.30,-1.29,-1.59,533,-0.81,-0.73,-1.54,105.6,114.6,-9.0,-40
2025-26,All,2474,Bryan Ndjonga,Canisius,-1.10,-0.49,-1.59,1597,-0.25,-0.45,-0.71,92.8,112.2,-19.4,-202
2025-26,All,2475,Josh Dixon,Milwaukee,0.56,-2.15,-1.60,1000,-0.34,-0.57,-0.91,106.8,120.0,-13.2,-107
2025-26,All,2476,Matija Samar,Oregon State,-0.57,-1.04,-1.61,748,-0.58,-0.83,-1.42,104.6,109.9,-5.3,-71
2025-26,All,2477,Jimel Lane,Grambling,-1.13,-0.48,-1.61,1032,-2.15,-0.47,-2.62,99.8,109.2,-9.4,-32
2025-26,All,2478,Houran Dan,Seattle,-1.88,0.26,-1.62,849,-1.59,-0.01,-1.61,97.2,99.7,-2.5,-43
2025-26,All,2479,Alex Crawford,Rhode Island,-2.31,0.69,-1.63,1034,-3.14,0.57,-2.57,99.2,101.5,-2.3,-10
2025-26,All,2480,Jalyke Gaines-Wyatt,Hampton,-0.25,-1.38,-1.63,1212,0.03,-1.04,-1.01,98.7,110.8,-12.2,-72
2025-26,All,2481,Francis Okwuosah,Western Illinois,-0.72,-0.92,-1.63,1024,-0.40,-0.84,-1.25,92.0,116.4,-24.5,-173
2025-26,All,2482,Ned Hull,Elon,-0.34,-1.30,-1.64,888,0.37,-1.28,-0.92,106.0,111.1,-5.1,-7
2025-26,All,2483,Luka Damjanac,Massachusetts,0.00,-1.64,-1.64,500,-0.15,-0.60,-0.75,108.7,118.7,-10.0,-41
2025-26,All,2484,Lance Stone,Detroit,0.11,-1.75,-1.64,1068,-0.64,-1.39,-2.03,107.2,111.3,-4.1,-19
2025-26,All,2485,Eric Mejia,Fairfield,-0.94,-0.70,-1.64,1057,-1.07,-0.37,-1.44,103.9,111.4,-7.5,-7
2025-26,All,2486,Jalen Forrest,Southeastern Louisiana,-1.00,-0.66,-1.65,766,-0.33,-0.70,-1.02,93.0,107.8,-14.9,-77
2025-26,All,2487,Shaqir O'Neal,Sacramento State,-1.21,-0.44,-1.65,1014,-1.02,-0.13,-1.15,100.4,111.8,-11.4,-118
2025-26,All,2488,Vince Dawson III,Morehead State,-0.74,-0.92,-1.66,788,-0.47,-2.09,-2.56,102.1,109.3,-7.3,-16
2025-26,All,2489,Isaiah Mbeng,East Carolina,-0.96,-0.70,-1.66,1202,-0.93,-0.29,-1.21,98.4,110.2,-11.8,-144
2025-26,All,2490,CJ Larry,Northwestern State,-2.04,0.38,-1.67,697,-3.82,-0.52,-4.34,101.7,104.8,-3.1,-11
2025-26,All,2491,Rex Sunderland,Stonehill,-2.67,1.00,-1.67,1410,-2.77,0.71,-2.06,91.5,105.1,-13.6,-74
2025-26,All,2492,Kam Parker,Texas A&M-Corpus Christi,-1.38,-0.30,-1.68,640,-1.29,-0.59,-1.89,94.2,106.3,-12.1,-95
2025-26,All,2493,Tycen McDaniels,Alcorn State,-2.01,0.33,-1.68,1530,-1.26,0.69,-0.57,90.9,114.3,-23.4,-274
2025-26,All,2494,Reggie Prudhomme,Niagara,-0.24,-1.45,-1.69,1226,-0.19,-0.84,-1.03,97.8,115.3,-17.5,-153
2025-26,All,2495,Trey Deveaux,Mount St. Mary's,-0.91,-0.78,-1.69,1236,0.07,-1.63,-1.56,94.4,106.5,-12.1,-95
2025-26,All,2496,Isaiah Campbell-Finch,Samford,-0.92,-0.77,-1.69,1099,-1.04,-1.80,-2.84,104.6,108.1,-3.5,15
2025-26,All,2497,Danilo Dozic,Pepperdine,-0.43,-1.27,-1.70,1373,0.47,-0.86,-0.39,99.4,113.6,-14.2,-186
2025-26,All,2498,Trevon Payton,Arkansas-Pine Bluff,0.57,-2.27,-1.70,1812,1.34,-0.95,0.39,100.1,118.1,-18.0,-229
2025-26,All,2499,Luca Soroa Schaller,Northeastern,-2.06,0.35,-1.70,1067,-1.85,1.44,-0.41,101.5,112.5,-11.0,-91
2025-26,All,2500,Tim Okojie,South Carolina State,-2.98,1.27,-1.70,544,-4.12,-0.09,-4.20,93.4,105.2,-11.8,-78
2025-26,All,2501,Gasper Kocevar,Fresno State,-1.86,0.16,-1.71,589,-0.53,-0.19,-0.72,97.1,104.0,-6.9,-55
2025-26,All,2502,Eddrin Bronson,Furman,-1.33,-0.38,-1.71,986,-1.61,-0.60,-2.22,103.4,105.1,-1.6,4
2025-26,All,2503,Amire Robinson,Nevada,-1.33,-0.38,-1.71,573,0.65,-0.66,-0.01,101.0,100.8,0.2,3
2025-26,All,2504,Gage Lattimore,North Carolina Central,0.42,-2.13,-1.72,1670,1.05,-0.89,0.16,98.1,119.6,-21.5,-231
2025-26,All,2505,Brady Hardewig,West Georgia,-0.79,-0.93,-1.72,874,-1.03,-1.18,-2.21,100.5,108.1,-7.6,-57
2025-26,All,2506,Amon Dörries,Bucknell,-0.59,-1.13,-1.72,1784,0.94,-0.72,0.22,94.0,113.5,-19.5,-251
2025-26,All,2507,Mekhi Cameron,Tennessee Tech,-0.80,-0.92,-1.72,1312,-0.11,-1.71,-1.82,99.3,110.5,-11.2,-53
2025-26,All,2508,Deng Garang,Le Moyne,-0.87,-0.85,-1.72,1638,-1.01,-0.28,-1.28,99.5,111.6,-12.1,-82
2025-26,All,2509,Mikey Williams,Sacramento State,-0.76,-0.97,-1.73,1189,-0.57,-0.19,-0.76,100.2,113.1,-12.9,-173
2025-26,All,2510,Kevin de Kovachich,North Alabama,-0.70,-1.03,-1.73,1444,-0.63,-0.03,-0.66,98.7,116.0,-17.3,-193
2025-26,All,2511,London Maiden,Detroit,-0.70,-1.03,-1.73,778,-0.61,-0.62,-1.23,104.9,111.9,-7.1,-41
2025-26,All,2512,Krystian Lewis,Louisiana-Monroe,0.05,-1.78,-1.73,1935,0.54,-0.32,0.22,98.2,121.4,-23.2,-359
2025-26,All,2513,Zion Cruz,Rider,-0.33,-1.40,-1.73,1408,-0.10,-0.90,-1.01,93.6,116.6,-23.0,-288
2025-26,All,2514,Warren Marshall IV,Oakland,-1.23,-0.51,-1.74,601,-1.37,0.46,-0.90,107.9,113.4,-5.4,-41
2025-26,All,2515,Ethan Simmon,Stony Brook,-0.74,-1.01,-1.75,690,0.96,-0.93,0.03,97.4,110.0,-12.6,-71
2025-26,All,2516,Kyrese Mullen,New Mexico State,-1.78,0.03,-1.75,562,-2.51,-0.53,-3.05,103.4,106.4,-3.1,-5
2025-26,All,2517,Jahni Summers,Sacramento State,-0.14,-1.61,-1.75,1356,0.02,-0.23,-0.21,101.9,115.5,-13.6,-166
2025-26,All,2518,Joshua Eli,Army,-0.54,-1.21,-1.75,645,1.41,-0.92,0.49,96.5,116.5,-20.0,-90
2025-26,All,2519,Melvin Bell Jr.,San Jose State,-0.10,-1.65,-1.76,1752,-0.80,-0.17,-0.97,107.5,119.1,-11.6,-255
2025-26,All,2520,Ethan Butler,Charlotte,-1.31,-0.45,-1.76,550,-0.60,-0.31,-0.91,103.8,111.0,-7.2,-22
2025-26,All,2521,James Graham,Alabama A&M,-0.33,-1.44,-1.77,1073,-1.26,-2.09,-3.36,103.1,112.9,-9.8,12
2025-26,All,2522,Asjon Anderson,Alabama State,-0.53,-1.25,-1.78,1318,-0.49,-1.50,-1.98,98.6,111.1,-12.6,-95
2025-26,All,2523,Devin Dinkins,Manhattan,0.74,-2.52,-1.78,1797,0.32,-1.91,-1.60,100.6,118.2,-17.6,-183
2025-26,All,2524,Adrean Newton,Norfolk State,-2.20,0.41,-1.79,654,-1.56,-0.63,-2.19,93.8,106.3,-12.5,-28
2025-26,All,2525,Brandon Muntu,Tennessee Tech,-0.19,-1.60,-1.79,1217,0.71,-2.08,-1.38,97.4,111.9,-14.5,-98
2025-26,All,2526,Cam Polak,Youngstown State,-1.10,-0.69,-1.79,790,-1.26,-1.46,-2.72,103.1,105.1,-2.0,5
2025-26,All,2527,Oleg Kojenets,Stony Brook,-2.86,1.07,-1.79,504,-3.42,0.58,-2.85,97.6,104.6,-7.0,-21
2025-26,All,2528,David Bolden,NJIT,-1.35,-0.44,-1.79,1660,-0.69,-0.24,-0.92,92.6,110.2,-17.5,-155
2025-26,All,2529,Jakai Sanders,Le Moyne,-0.36,-1.43,-1.80,1491,0.19,-1.52,-1.33,99.1,111.7,-12.6,-87
2025-26,All,2530,Tyler Smith,South Carolina Upstate,-1.52,-0.27,-1.80,1118,-1.40,-0.10,-1.50,95.9,108.4,-12.5,-101
2025-26,All,2531,Kedrick Osby,New Orleans,-0.93,-0.87,-1.80,956,-0.75,-1.51,-2.26,103.1,107.1,-4.0,-34
2025-26,All,2532,Hantz Louis Jeune,South Alabama,-1.94,0.14,-1.80,1170,-2.05,-0.59,-2.63,100.4,104.7,-4.3,2
2025-26,All,2533,King-Njhsanni Wilhite,Lamar,-0.14,-1.66,-1.80,954,0.20,-1.81,-1.61,102.5,108.8,-6.3,-26
2025-26,All,2534,Jack Reddick,Florida Gulf Coast,-0.88,-0.92,-1.80,524,-0.85,-0.37,-1.23,102.6,113.5,-10.9,-50
2025-26,All,2535,Royal Blue Smith,Arkansas State,-1.66,-0.14,-1.80,582,-0.74,-0.18,-0.93,99.3,106.2,-6.9,-35
2025-26,All,2536,Markus Harding,Indiana State,-2.31,0.51,-1.80,710,-2.82,-0.77,-3.59,94.7,101.1,-6.3,-38
2025-26,All,2537,Panagiotis Pagonis,New Orleans,-1.61,-0.20,-1.81,932,-1.01,-0.64,-1.65,101.2,107.2,-5.9,-44
2025-26,All,2538,Fraser Roxburgh,Manhattan,-0.09,-1.72,-1.81,1619,-0.62,-1.07,-1.69,101.9,117.9,-16.0,-139
2025-26,All,2539,Max Pikaar,Southern Illinois,-2.44,0.61,-1.83,504,-2.30,0.45,-1.85,96.0,100.2,-4.2,-13
2025-26,All,2540,Quin Berger,Bucknell,-2.06,0.23,-1.83,836,-2.83,-0.57,-3.40,95.3,106.0,-10.7,-49
2025-26,All,2541,Tyler Mack,Alabama State,-1.25,-0.58,-1.83,596,-1.04,-1.12,-2.15,92.4,103.6,-11.1,8
2025-26,All,2542,Joseph Locandro,Maryland-Eastern Shore,-0.88,-0.95,-1.83,936,-0.80,-1.23,-2.03,95.9,111.1,-15.2,-64
2025-26,All,2543,EJ Walker,South Carolina,-1.68,-0.16,-1.84,587,-2.57,-0.12,-2.69,105.5,106.9,-1.4,-92
2025-26,All,2544,Vladimir Khryapa,Tennessee-Martin,-3.86,2.02,-1.84,612,-3.06,1.27,-1.79,88.4,96.4,-8.0,-16
2025-26,All,2545,Zion Russell,Saint Francis (PA),-0.52,-1.32,-1.84,1364,0.58,0.11,0.70,94.3,119.8,-25.5,-288
